entry_time,exit_time,direction,leader_close,xau_entry,xau_exit,gross,spread_cost,pnl,equity
2026-04-15 22:40:00+00:00,2026-04-15 23:25:00,-1,700.18,4801.395,4815.18,-13.784999999999854,1.486114118701019,-15.271114118700874,-153.47551596070585
2026-04-15 23:55:00+00:00,2026-04-16 10:40:00,-1,700.65,4823.56,4808.47,15.090000000000146,1.4115291498523235,13.678470850147821,-139.79704511055803
2026-04-16 10:40:00+00:00,2026-04-16 11:25:00,1,700.12,4808.47,4816.15,7.6799999999993815,1.567233361695004,6.112766638304377,-133.68427847225365
2026-04-16 14:05:00+00:00,2026-04-16 14:50:00,1,699.6400146484375,4799.8,4791.655,-8.145000000000437,1.2567727048233244,-9.401772704823761,-143.08605117707742
2026-04-16 14:50:00+00:00,2026-04-16 15:35:00,-1,700.0700073242188,4791.655,4806.81,-15.155000000000655,1.2454441442981186,-16.400444144298774,-159.4864953213762
2026-04-16 15:35:00+00:00,2026-04-16 17:20:00,-1,701.6799926757812,4806.81,4792.895,13.914999999999964,1.2428803635136174,12.672119636486347,-146.81437568488985
2026-04-16 17:20:00+00:00,2026-04-16 18:05:00,1,700.739990234375,4792.895,4789.94,-2.9550000000008367,1.2313671428206459,-4.186367142821482,-151.00074282771135
2026-04-16 18:10:00+00:00,2026-04-16 18:55:00,1,700.5399780273438,4790.265,4789.7,-0.5650000000005093,1.2539092321816239,-1.8189092321821332,-152.81965205989349
2026-04-16 18:55:00+00:00,2026-04-16 20:40:00,-1,700.7050170898438,4789.7,4788.765,0.9349999999994907,1.2048195958979817,-0.269819595898491,-153.08947165579198
2026-04-16 22:35:00+00:00,2026-04-17 08:20:00,-1,702.11,4794.05,4784.1785,9.871500000000196,1.4128540070062292,8.458645992993967,-144.630825662798
2026-04-17 08:20:00+00:00,2026-04-17 10:05:00,-1,702.78,4784.1785,4789.05,-4.8715000000001965,1.1967721950514782,-6.068272195051675,-150.69909785784967
2026-04-17 10:05:00+00:00,2026-04-17 10:50:00,-1,703.55,4789.05,4786.375,2.675000000000182,1.1685963524040903,1.5064036475960916,-149.19269421025356
2026-04-17 11:10:00+00:00,2026-04-17 11:55:00,-1,703.49,4786.435,4799.235,-12.799999999999272,1.2051268223443732,-14.005126822343646,-163.1978210325972
2026-04-17 11:55:00+00:00,2026-04-17 12:40:00,-1,704.19,4799.235,4823.535,-24.300000000000182,1.1995373738860169,-25.4995373738862,-188.6973584064834
2026-04-17 12:40:00+00:00,2026-04-28 22:45:00,-1,705.08,4823.535,4594.165,229.3699999999999,1.2442578170192307,228.12574218298067,39.42838377649727
2026-04-28 22:45:00+00:00,2026-04-28 23:30:00,-1,712.04,4594.165,4591.42,2.744999999999891,1.387876932573625,1.3571230674262658,40.785506843923535
2026-04-29 08:10:00+00:00,2026-04-29 08:55:00,1,711.605,4565.355,4573.265,7.910000000000764,1.0811186752328434,6.82888132476792,47.614388168691455
2026-04-29 10:20:00+00:00,2026-04-29 11:05:00,-1,712.57,4571.785,4567.215,4.569999999999709,1.0151315944517532,3.554868405547956,51.16925657423941
2026-04-29 11:50:00+00:00,2026-04-29 12:35:00,1,711.99,4560.52,4555.95,-4.5700000000006185,0.9904033641059037,-5.560403364106522,45.60885321013289
2026-04-29 12:35:00+00:00,2026-04-29 13:35:00,1,711.48,4555.95,4525.66,-30.289999999999964,1.1223839502786908,-31.412383950278656,14.196469259854236
2026-04-29 13:35:00+00:00,2026-04-29 14:20:00,1,710.5499877929688,4525.66,4536.73,11.069999999999709,1.1720556527385935,9.897944347261115,24.09441360711535
2026-04-29 14:20:00+00:00,2026-04-29 15:05:00,-1,711.3400268554688,4536.73,4540.115,-3.3850000000002183,1.1899857398349414,-4.57498573983516,19.51942786728019
2026-04-29 15:05:00+00:00,2026-04-29 15:50:00,1,710.6199951171875,4540.115,4546.88,6.765000000000327,0.9065103310922981,5.858489668908029,25.377917536188217
2026-04-29 15:55:00+00:00,2026-04-29 16:40:00,1,710.0399780273438,4547.74,4550.44,2.699999999999818,1.1345073782214616,1.5654926217783565,26.943410157966575
2026-04-29 16:40:00+00:00,2026-04-29 17:25:00,1,709.760009765625,4550.44,4547.22,-3.219999999999345,1.0299748345701019,-4.249974834569447,22.69343532339713
2026-04-29 17:35:00+00:00,2026-04-29 18:20:00,-1,710.0599975585938,4545.265,4535.31,9.954999999999927,0.9634671729998688,8.991532827000059,31.68496815039719
2026-04-29 18:20:00+00:00,2026-04-29 20:05:00,1,709.5399780273438,4535.31,4552.4685,17.15849999999955,1.2152485830728268,15.943251416926723,47.62821956732391
2026-04-29 20:05:00+00:00,2026-04-29 20:50:00,-1,711.4792,4552.4685,4542.61,9.858500000000276,1.3175075559197627,8.540992444080514,56.169212011404426
2026-04-29 20:50:00+00:00,2026-04-29 22:35:00,-1,709.695,4542.61,4548.57,-5.960000000000036,1.2439852534094125,-7.203985253409449,48.96522675799498
2026-04-29 22:35:00+00:00,2026-04-29 23:20:00,-1,713.2,4548.57,4550.995,-2.425000000000182,1.3765442688459155,-3.801544268846097,45.16368248914888
2026-04-29 23:20:00+00:00,2026-04-30 08:05:00,1,712.65,4550.995,4619.835,68.84000000000015,1.3551177263534293,67.48488227364672,112.6485647627956
2026-04-30 08:05:00+00:00,2026-04-30 08:50:00,1,711.2,4619.835,4616.7815,-3.0534999999999854,1.2785781251534654,-4.332078125153451,108.31648663764216
2026-04-30 08:50:00+00:00,2026-04-30 09:35:00,-1,711.51,4616.7815,4624.305,-7.52350000000024,1.150741708744762,-8.674241708745003,99.64224492889716
2026-04-30 09:35:00+00:00,2026-04-30 10:20:00,-1,712.4317,4624.305,4634.365,-10.05999999999949,1.2694032885883912,-11.329403288587882,88.31284164030927
2026-04-30 10:25:00+00:00,2026-04-30 11:10:00,-1,712.9,4643.83,4636.09,7.739999999999782,1.2031586390288687,6.536841360970913,94.84968300128018
2026-04-30 11:10:00+00:00,2026-04-30 11:55:00,-1,713.485,4636.09,4630.345,5.744999999999891,1.1347659215547157,4.610234078445175,99.45991707972536
2026-04-30 12:00:00+00:00,2026-04-30 12:45:00,1,714.24,4635.885,4627.005,-8.88000000000011,1.1717857573139494,-10.05178575731406,89.4081313224113
2026-04-30 12:50:00+00:00,2026-04-30 13:50:00,1,715.03,4635.46,4614.035,-21.425000000000182,1.1747616522541324,-22.599761652254315,66.80836967015698
2026-04-30 13:50:00+00:00,2026-04-30 14:35:00,1,711.469970703125,4614.035,4612.55,-1.4849999999996726,1.1278201310275275,-2.6128201310272,64.19554953912977
2026-04-30 14:45:00+00:00,2026-04-30 16:30:00,-1,712.8099975585938,4619.36,4613.01,6.349999999999454,1.1065430605703057,5.243456939429149,69.43900647855892
2026-04-30 16:30:00+00:00,2026-04-30 17:15:00,-1,715.0499877929688,4613.01,4618.03,-5.019999999999527,0.9583978854567243,-5.978397885456252,63.46060859310267
2026-04-30 17:15:00+00:00,2026-04-30 18:00:00,-1,715.4400024414062,4618.03,4623.65,-5.619999999999891,1.107546781308712,-6.727546781308603,56.733061811794066
2026-04-30 18:00:00+00:00,2026-04-30 18:45:00,-1,717.780029296875,4623.65,4621.94,1.7100000000000364,1.0855170275508352,0.6244829724492011,57.35754478424327
2026-04-30 18:45:00+00:00,2026-04-30 19:30:00,-1,718.6799926757812,4621.94,4618.13,3.8099999999994907,1.1501903879311473,2.6598096120683437,60.01735439631161
2026-04-30 19:30:00+00:00,2026-04-30 20:15:00,-1,718.9500122070312,4618.13,4618.69,-0.5599999999994907,1.3663743753950517,-1.9263743753945424,58.090980020917065
2026-04-30 20:30:00+00:00,2026-04-30 22:15:00,-1,719.4005,4618.36,4630.49,-12.13000000000011,1.3356007346212384,-13.465600734621347,44.62537928629572
2026-04-30 22:15:00+00:00,2026-04-30 23:00:00,-1,720.35,4630.49,4629.54,0.9499999999998181,1.3897877814393058,-0.4397877814394877,44.185591504856234
2026-04-30 23:00:00+00:00,2026-04-30 23:45:00,1,719.7,4629.54,4631.33,1.7899999999999636,2.5802300165943732,-0.7902300165944096,43.39536148826183
2026-04-30 23:45:00+00:00,2026-05-07 08:30:00,-1,720.051,4631.33,4737.3,-105.97000000000025,1.4244132788222,-107.39441327882246,-63.99905179056063
2026-05-07 08:30:00+00:00,2026-05-07 10:15:00,-1,734.76,4737.3,4731.4715,5.828500000000531,1.0933126463240268,4.735187353676505,-59.26386443688412
2026-05-07 10:40:00+00:00,2026-05-07 11:25:00,-1,734.95,4739.185,4732.755,6.430000000000291,1.0451130190041364,5.384886980996154,-53.87897745588796
2026-05-07 12:15:00+00:00,2026-05-07 13:00:00,-1,735.06,4742.875,4738.89,3.9849999999996726,1.0465192301168424,2.93848076988283,-50.94049668600513
2026-05-07 13:10:00+00:00,2026-05-07 15:10:00,1,734.85,4733.52,4754.91,21.389999999999418,1.0172052304264667,20.372794769572952,-30.56770191643218
2026-05-07 15:10:00+00:00,2026-05-07 15:55:00,-1,735.2999877929688,4754.91,4729.325,25.585000000000036,1.075057200851444,24.509942799148593,-6.057759117283588
2026-05-07 16:00:00+00:00,2026-05-07 16:45:00,1,733.4000244140625,4724.305,4714.295,-10.010000000000218,1.0456908160787648,-11.055690816078982,-17.11344993336257
2026-05-07 16:50:00+00:00,2026-05-07 17:35:00,-1,732.4199829101562,4717.325,4703.485,13.840000000000146,1.1752677201585418,12.664732279841603,-4.448717653520967
2026-05-07 17:35:00+00:00,2026-05-07 18:20:00,1,731.4000244140625,4703.485,4706.735,3.25,1.1043490237132274,2.1456509762867726,-2.303066677234195
2026-05-07 18:20:00+00:00,2026-05-07 19:05:00,-1,731.4550170898438,4706.735,4710.0,-3.2650000000003274,1.09096104626893,-4.3559610462692575,-6.659027723503453
2026-05-07 19:05:00+00:00,2026-05-07 19:50:00,1,730.9099731445312,4710.0,4706.485,-3.5150000000003274,1.179143117057146,-4.6941431170574734,-11.353170840560926
2026-05-07 19:50:00+00:00,2026-05-07 22:35:00,-1,730.9500122070312,4706.485,4689.875,16.609999999999673,0.968278890534874,15.641721109464799,4.288550268903872
2026-05-07 22:40:00+00:00,2026-05-07 23:25:00,-1,730.25,4687.195,4696.505,-9.3100000000004,1.475087226766274,-10.785087226766674,-6.496536957862801
2026-05-07 23:30:00+00:00,2026-05-08 08:15:00,-1,730.6,4697.35,4714.355,-17.0049999999992,1.3804928096063238,-18.385492809605523,-24.882029767468325
2026-05-08 08:15:00+00:00,2026-05-08 09:00:00,-1,734.489,4714.355,4719.41,-5.055000000000291,1.0277370331933262,-6.0827370331936175,-30.96476680066194
2026-05-08 09:10:00+00:00,2026-05-08 09:55:00,-1,735.26,4718.67,4711.905,6.765000000000327,1.2216152158941722,5.543384784106156,-25.421382016555786
2026-05-08 09:55:00+00:00,2026-05-08 10:40:00,1,734.8325,4711.905,4724.51,12.605000000000473,1.229046117712156,11.375953882288316,-14.04542813426747
2026-05-08 12:35:00+00:00,2026-05-08 13:35:00,-1,736.11,4725.605,4738.55,-12.945000000000618,1.0578641288656156,-14.002864128866234,-28.048292263133703
2026-05-08 13:40:00+00:00,2026-05-08 14:25:00,1,735.2899780273438,4738.325,4718.07,-20.25500000000011,1.0922134136110886,-21.347213413611197,-49.395505676744904
2026-05-08 14:25:00+00:00,2026-05-08 15:10:00,-1,736.7999877929688,4718.07,4707.93,10.139999999999418,1.0721570132766738,9.067842986722745,-40.32766269002216
2026-05-08 15:15:00+00:00,2026-05-08 18:00:00,1,736.4000244140625,4707.0,4726.575,19.574999999999818,1.0920941642161874,18.48290583578363,-21.84475685423853
2026-05-08 18:05:00+00:00,2026-05-08 18:50:00,-1,737.4000244140625,4725.985,4722.48,3.505000000000109,1.0719866326604068,2.4330133673397025,-19.41174348689883
2026-05-08 18:50:00+00:00,2026-05-08 19:35:00,1,736.5750122070312,4722.48,4723.64,1.160000000000764,1.0745540663668673,0.08544593363389663,-19.326297553264933
2026-05-08 19:35:00+00:00,2026-05-08 20:20:00,-1,737.1199951171875,4723.64,4716.95,6.690000000000509,1.0707596370108063,5.619240362989703,-13.70705719027523
2026-05-08 20:50:00+00:00,2026-05-11 08:35:00,-1,737.559,4715.39,4670.255,45.13500000000022,1.9487657391186297,43.18623426088159,29.47917707060636
2026-05-11 09:45:00+00:00,2026-05-11 10:30:00,-1,737.36,4661.995,4665.935,-3.9400000000005093,1.0397686489445577,-4.9797686489450665,24.499408421661293
2026-05-11 13:35:00+00:00,2026-05-11 14:20:00,-1,737.60498046875,4735.33,4733.745,1.5850000000000364,1.051305989426376,0.5336940105736603,25.033102432234955
2026-05-11 14:20:00+00:00,2026-05-11 15:05:00,-1,739.52001953125,4733.745,4728.665,5.079999999999927,1.0430943816859983,4.036905618313929,29.070008050548886
2026-05-11 15:05:00+00:00,2026-05-11 15:50:00,-1,739.6099853515625,4728.665,4732.02,-3.355000000000473,1.092042208461224,-4.447042208461697,24.62296584208719
2026-05-11 15:50:00+00:00,2026-05-11 16:35:00,-1,740.1732177734375,4732.02,4720.575,11.445000000000618,1.0438156232164224,10.401184376784196,35.024150218871384
2026-05-11 16:45:00+00:00,2026-05-11 18:30:00,1,739.530029296875,4715.07,4726.885,11.81500000000051,0.9994804782231874,10.815519521777322,45.8396697406487
2026-05-11 18:30:00+00:00,2026-05-11 19:15:00,-1,740.0800170898438,4726.885,4724.9,1.985000000000582,1.072693303850494,0.9123066961500881,46.75197643679879
2026-05-11 19:15:00+00:00,2026-05-11 20:00:00,1,738.5900268554688,4724.9,4737.1,12.200000000000728,1.0693364076508185,11.13066359234991,57.8826400291487
2026-05-11 20:00:00+00:00,2026-05-11 20:45:00,-1,738.975,4737.1,4736.79,0.3100000000004002,1.1388150801957244,-0.8288150801953242,57.05382494895338
2026-05-11 20:55:00+00:00,2026-05-11 23:40:00,-1,738.82,4735.66,4756.035,-20.375,1.2724933634616895,-21.647493363461688,35.406331585491685
2026-05-19 15:45:00+00:00,2026-05-19 16:30:00,1,733.8800048828125,4504.18,4507.525,3.344999999999345,1.0600903069716232,2.284909693027722,37.691241278519406
2026-05-19 16:30:00+00:00,2026-05-19 17:15:00,-1,734.85498046875,4507.525,4508.3115,-0.7865000000001601,1.0113100498453205,-1.7978100498454805,35.893431228673926
2026-05-19 17:15:00+00:00,2026-05-19 18:00:00,-1,737.280029296875,4508.3115,4501.125,7.186499999999796,1.0299059322991924,6.156594067700604,42.05002529637453
2026-05-19 18:30:00+00:00,2026-05-19 20:15:00,1,736.0700073242188,4497.925,4485.49,-12.4350000000004,1.0838387293180474,-13.518838729318448,28.531186567056082
2026-05-19 20:15:00+00:00,2026-05-19 22:00:00,1,733.43,4485.49,4484.645,-0.8449999999993452,1.1362067302545293,-1.9812067302538745,26.54997983680221
2026-05-19 22:10:00+00:00,2026-05-19 22:55:00,-1,733.6385,4483.085,4484.43,-1.3450000000002547,1.3840774454617728,-2.7290774454620275,23.82090239134018
2026-05-19 23:00:00+00:00,2026-05-19 23:45:00,-1,733.67,4483.5035,4493.66,-10.156500000000051,2.158562291855946,-12.315062291855996,11.505840099484184
2026-05-19 23:45:00+00:00,2026-05-20 08:30:00,-1,734.58,4493.66,4483.17,10.489999999999782,1.3879459707078259,9.102054029291956,20.607894128776138
2026-05-20 08:30:00+00:00,2026-05-20 09:15:00,-1,735.9012,4483.17,4482.66,0.5100000000002183,1.1387758293791814,-0.6287758293789631,19.979118299397175
2026-05-20 09:15:00+00:00,2026-05-20 10:00:00,1,735.76,4482.66,4486.025,3.3649999999997817,1.1002229179362208,2.264777082063561,22.243895381460735
2026-05-20 10:00:00+00:00,2026-05-20 10:45:00,-1,736.61,4486.025,4492.5515,-6.526499999999942,0.859732500000695,-7.386232500000637,14.857662881460097
2026-05-20 12:00:00+00:00,2026-05-20 12:45:00,1,736.53,4496.5665,4503.13,6.563500000000204,1.2039857477046199,5.359514252295584,20.217177133755683
2026-05-20 14:00:00+00:00,2026-05-20 14:45:00,1,735.1699829101562,4481.5715,4521.9315,40.35999999999967,1.1641240533396893,39.19587594665998,59.413053080415665
2026-05-20 14:45:00+00:00,2026-05-20 15:30:00,-1,738.010009765625,4521.9315,4535.025,-13.093499999999949,1.1414925890830543,-14.234992589083003,45.17806049133266
2026-05-20 15:35:00+00:00,2026-05-20 16:20:00,-1,739.9199829101562,4537.75,4526.155,11.595000000000255,0.9430050275956006,10.651994972404655,55.83005546373731
2026-05-20 16:20:00+00:00,2026-05-20 17:05:00,1,739.2100219726562,4526.155,4535.735,9.579999999999927,1.0835660264658027,8.496433973534124,64.32648943727143
2026-05-20 17:20:00+00:00,2026-05-20 18:05:00,-1,739.6400146484375,4533.98,4532.9565,1.0234999999993306,1.0988420286327965,-0.07534202863346584,64.25114740863796
2026-05-20 18:40:00+00:00,2026-05-20 20:25:00,-1,739.780029296875,4537.295,4545.8235,-8.52850000000035,1.0720247541653556,-9.600524754165704,54.65062265447226
2026-05-20 20:30:00+00:00,2026-05-20 22:15:00,-1,740.2,4544.1835,4537.85,6.333499999999731,1.2479485776659383,5.0855514223337925,59.73617407680605
2026-05-20 22:15:00+00:00,2026-05-20 23:00:00,1,737.35,4537.85,4542.075,4.224999999999454,1.8959163304047812,2.329083669594673,62.065257746400725
2026-05-20 23:05:00+00:00,2026-05-20 23:50:00,-1,738.42,4538.6835,4544.905,-6.221499999999651,2.3083861683274227,-8.529886168327074,53.53537157807365
2026-05-21 09:05:00+00:00,2026-05-21 09:50:00,-1,741.9334,4533.835,4532.85,0.9849999999996726,1.002546429773679,-0.017546429774006445,53.51782514829964
2026-05-21 10:00:00+00:00,2026-05-21 10:45:00,1,741.82,4533.545,4516.765,-16.779999999999745,1.0702349114612861,-17.85023491146103,35.66759023683861
2026-05-21 10:45:00+00:00,2026-05-21 11:30:00,1,738.552,4516.765,4510.84,-5.925000000000182,1.1196033702228907,-7.044603370223072,28.62298686661554
2026-05-21 11:30:00+00:00,2026-05-21 12:15:00,-1,739.5,4510.84,4512.6,-1.7600000000002183,1.0791395913271085,-2.839139591327327,25.783847275288213
2026-05-21 12:25:00+00:00,2026-05-21 13:10:00,1,738.9,4507.64,4502.34,-5.300000000000182,1.141293855529875,-6.441293855530057,19.342553419758154
2026-05-21 13:10:00+00:00,2026-05-21 14:10:00,1,738.51,4502.34,4508.31,5.970000000000255,1.1113633497799398,4.858636650220315,24.20119006997847
2026-05-21 14:10:00+00:00,2026-05-21 14:55:00,-1,739.4400024414062,4508.31,4508.9,-0.589999999999236,1.0848267119733324,-1.6748267119725684,22.526363358005902
2026-05-21 14:55:00+00:00,2026-05-21 15:40:00,-1,738.9099731445312,4508.9,4507.075,1.824999999999818,0.9496546447772387,0.8753453552225794,23.40170871322848
2026-05-21 15:40:00+00:00,2026-05-21 16:25:00,-1,739.1199951171875,4507.075,4516.645,-9.570000000000618,1.067148579580613,-10.63714857958123,12.76456013364725
2026-05-21 16:25:00+00:00,2026-05-21 18:10:00,1,738.7999877929688,4516.645,4546.2,29.55499999999938,1.068418835887428,28.486581164111954,41.251141297759204
2026-05-21 18:10:00+00:00,2026-05-21 18:55:00,-1,742.8900146484375,4546.2,4532.055,14.144999999999527,1.103491767297748,13.04150823270178,54.292649530460984
2026-05-21 18:55:00+00:00,2026-05-21 20:40:00,1,741.0267944335938,4532.055,4540.8815,8.826500000000124,1.1442983211324893,7.682201678867634,61.97485120932862
2026-05-21 22:05:00+00:00,2026-05-21 22:50:00,-1,743.67,4540.505,4541.025,-0.5199999999995271,1.5517102698116791,-2.071710269811206,59.903140939517414
2026-05-21 22:55:00+00:00,2026-05-21 23:40:00,-1,744.025,4543.43,4533.043,10.387000000000626,1.6898273216267643,8.697172678373862,68.60031361789127
2026-05-22 08:05:00+00:00,2026-05-22 08:50:00,-1,745.48,4527.12,4524.18,2.9399999999996,1.0779475267940568,1.862052473205543,70.46236609109681
2026-05-22 08:50:00+00:00,2026-05-22 09:35:00,1,745.64,4524.18,4524.505,0.3249999999998181,1.097410122810237,-0.772410122810419,69.6899559682864
2026-05-22 09:45:00+00:00,2026-05-22 10:30:00,-1,744.88,4528.545,4518.945,9.600000000000364,1.13734001577564,8.462659984224723,78.15261595251113
2026-05-22 10:30:00+00:00,2026-05-22 11:15:00,1,743.7444,4518.945,4513.09,-5.854999999999563,1.1404886699076275,-6.995488669907191,71.15712728260394
2026-05-22 11:45:00+00:00,2026-05-22 12:30:00,-1,744.9099,4522.55,4518.205,4.345000000000255,1.1223490021170366,3.222650997883218,74.37977828048716
2026-05-22 12:30:00+00:00,2026-05-22 13:30:00,-1,745.83,4518.205,4522.815,-4.609999999999673,1.198971014696284,-5.808971014695956,68.5708072657912
